Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-025-003-00012;Te Floral Frio Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00013;Chai Latte Caliente 12oz;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00014;Chai Latte Frio 12oz;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00017;Chai Latte Caliente Leche Vegetal;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00018;Chai Latte Frio Leche Vegetal;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-004-00003;Latte Matcha Caliente;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-004-00004;Latte Matcha Frio/Frappe;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-026-00001;Batidor De Bambu;Unidad;Paseo;NULL;4;NULL;3,00;7,98;NULL;23,94
003-026-00003;Tetera Ingenitea;Unidad;Paseo;NULL;4;NULL;10,00;9,18;NULL;91,8
003-026-00012;Termo Color 350ml;Unidad;Paseo;NULL;4;NULL;14,00;5,01;NULL;70,14
003-026-00013;Cofres  6 Espacios;Unidad;Paseo;NULL;4;NULL;0,00;6;NULL;0
003-026-00014;Infusor Bola Malla;Unidad;Paseo;NULL;4;NULL;10,00;1,17;NULL;11,7
003-026-00032;Tetera Coffee Tea & Pot 1600ml;Unidad;Paseo;NULL;4;NULL;0,00;7,47;NULL;0
003-026-00041;Cuchara Metalica;Unidad;Paseo;NULL;4;NULL;18,00;2,96;NULL;53,28
003-026-00051;Kit De Matcha;Unidad;Paseo;NULL;4;NULL;0,00;2,4;NULL;0
003-026-00065;Caja De Latitas X8;Unidad;Paseo;NULL;4;NULL;0,00;2,4;NULL;0
003-026-00066;Caja De Latitas X6;Unidad;Paseo;NULL;4;NULL;0,00;2,8;NULL;0
003-026-00068;Cuenco Cristal 50ml;Unidad;Paseo;NULL;4;NULL;12,00;1,1;NULL;13,2
003-026-00071;Vaso De Vidrio Con Sorbete 300ml;Unidad;Paseo;NULL;4;NULL;13,00;3,34;NULL;43,42
003-026-00080;Cajita De Madera Con Te;Unidad;Paseo;NULL;4;NULL;0,00;2,85;NULL;0
003-026-00095;Batidor Manual;Unidad;Paseo;NULL;4;NULL;14,00;10,24;NULL;143,36
003-026-001-00003;Tetera Cristal 250ml;Unidad;Paseo;NULL;4;NULL;5,00;3,58;NULL;17,9
003-026-001-00005;Cilindro 4 Latitas;Unidad;Paseo;NULL;4;NULL;14,00;6,5;NULL;91
003-026-00103;Cilindro 8 Latitas;Unidad;Paseo;NULL;4;NULL;0,00;2,5;NULL;0
003-026-00105;Vaso De Vidrio 350ml;Unidad;Paseo;NULL;4;NULL;6,00;4,41;NULL;26,46
003-026-00107;Jarro Con Infusor;Unidad;Paseo;NULL;4;NULL;2,00;7,91;NULL;15,82
003-026-00110;Lata Tubo Grande 200gr;Unidad;Paseo;NULL;4;NULL;19,00;3,9;NULL;74,1
003-026-00111;Lata Metal 100gr;Unidad;Paseo;NULL;4;NULL;17,00;3,9;NULL;66,3
003-026-00115;Acetato Con Sachet;Unidad;Paseo;NULL;4;NULL;0,00;0;NULL;0
003-026-00116;Velas;Unidad;Paseo;NULL;4;NULL;15,00;4,8;NULL;72
003-026-00117;Cajita De Madera 4 Latitas;Unidad;Paseo;NULL;4;NULL;3,00;4,5;NULL;13,5
003-026-00118;Cajita De  Madera 8 Latitas;Unidad;Paseo;NULL;4;NULL;3,00;3,2;NULL;9,6
003-026-00119;Cajita De Madera 12 Latitas;Unidad;Paseo;NULL;4;NULL;0,00;4,4;NULL;0
003-026-00120;Cajita De Madera 24 Latitas;Unidad;Paseo;NULL;4;NULL;0,00;7,2;NULL;0
003-026-00122;Tetera Con Batidor;Unidad;Paseo;NULL;4;NULL;7,00;10,47;NULL;73,29
003-026-00123;Kit 2 Latas;Unidad;Paseo;NULL;4;NULL;2,00;19,15;NULL;38,3
003-026-00124;Kit 3 Latas;Unidad;Paseo;NULL;4;NULL;2,00;21,58;NULL;43,16
003-026-00125;Kit 6 Latas;Unidad;Paseo;NULL;4;NULL;3,00;26,05;NULL;78,15
003-026-00127;Kit  24 Sachet;Unidad;Paseo;NULL;4;NULL;28,00;12,97;NULL;363,16
003-026-00129;Infusor Silicon Submarino;Unidad;Paseo;NULL;4;NULL;11,00;3,23;NULL;35,53
003-026-00130;Infusor Silicon Paraguas;Unidad;Paseo;NULL;4;NULL;17,00;1,12;NULL;19,04
003-026-00131;Infusor Silicon Paleta;Unidad;Paseo;NULL;4;NULL;11,00;0,88;NULL;9,68
003-026-00132;Infusor Silicon Delfin;Unidad;Paseo;NULL;4;NULL;6,00;2,55;NULL;15,3
003-026-00133;Infusor Silicon Hombre;Unidad;Paseo;NULL;4;NULL;13,00;1,56;NULL;20,28
003-026-00134;Infusor Silicon Orca;Unidad;Paseo;NULL;4;NULL;4,00;1,97;NULL;7,88
003-026-00135;Infusor Silicon Funda De Te;Unidad;Paseo;NULL;4;NULL;14,00;1,07;NULL;14,98
003-026-00136;Infusor Silicon Muñeco;Unidad;Paseo;NULL;4;NULL;26,00;2,78;NULL;72,28
003-026-00137;Infusor Silicon Pinguino;Unidad;Paseo;NULL;4;NULL;0,00;2,82;NULL;0
003-026-00138;Infusor Hoja Rojo;Unidad;Paseo;NULL;4;NULL;4,00;0,92;NULL;3,68
003-026-00139;Infusor Hoja Naranja;Unidad;Paseo;NULL;4;NULL;11,00;0,92;NULL;10,12
003-026-00140;Infusor Hoja Azul;Unidad;Paseo;NULL;4;NULL;11,00;0,92;NULL;10,12
003-026-00141;Infusor Hoja Verde;Unidad;Paseo;NULL;4;NULL;4,00;0,92;NULL;3,68
003-026-00142;Infusor Metalico Rana;Unidad;Paseo;NULL;4;NULL;14,00;1,72;NULL;24,08
003-026-00143;Infusor Metalico Robot;Unidad;Paseo;NULL;4;NULL;6,00;1,8;NULL;10,8
003-026-00144;Infusor Metalico Corazon;Unidad;Paseo;NULL;4;NULL;10,00;1,51;NULL;15,1
003-026-00145;Infusor Metalico Tetera Plateada;Unidad;Paseo;NULL;4;NULL;0,00;2,52;NULL;0
003-026-00146;Infusor Metalico Tetera Dorada;Unidad;Paseo;NULL;4;NULL;4,00;2,16;NULL;8,64
003-026-00147;Infusor Metalico Cohete;Unidad;Paseo;NULL;4;NULL;4,00;2,16;NULL;8,64
003-026-00148;Infusor Metalico Casa;Unidad;Paseo;NULL;4;NULL;5,00;1,45;NULL;7,25
003-026-00149;Infusor Metalico Pato;Unidad;Paseo;NULL;4;NULL;11,00;1,35;NULL;14,85
003-026-00150;Infusor Metalico Buho;Unidad;Paseo;NULL;4;NULL;11,00;2,1;NULL;23,1
003-026-00151;Caja De Madera  4 Latas Xl;Unidad;Paseo;NULL;4;NULL;1,00;2,4;NULL;2,4
003-026-00152;Tubo De Vidrio Para Te;Unidad;Paseo;NULL;4;NULL;39,00;1,15;NULL;44,85
003-026-00153;Caja 4 Tubos Vacia;Unidad;Paseo;NULL;4;NULL;0,00;2,4;NULL;0
003-026-00154;Caja Vacia Ecuador;Unidad;Paseo;NULL;4;NULL;0,00;6,9;NULL;0
003-026-00155;Matcha Kyoto Rin 10gr;Unidad;Paseo;NULL;4;NULL;0,00;5,6;NULL;0
003-026-00156;Matcha Kyoto Bi 10 Gr;Unidad;Paseo;NULL;4;NULL;0,00;4,8;NULL;0
003-026-00157;Cuchara de Bambu;Unidad;Paseo;NULL;4;NULL;5,00;1,73;NULL;8,65
003-026-00160;Caja de Acetato Tisanas Varias;Unidad;Paseo;NULL;4;NULL;0,00;2,46;NULL;0
003-026-00161;Kit Lule;Unidad;Paseo;NULL;4;NULL;8,00;16,51;NULL;132,08
003-026-00162;Tetera De Vidrio 150ml;Unidad;Paseo;NULL;4;NULL;2,00;2,64;NULL;5,28
003-026-00163;Tetera De Vidrio 300ml Tea Pot;Unidad;Paseo;NULL;4;NULL;7,00;3,97;NULL;27,79
003-026-00164;Tetera De Vidrio 800ml Tea Pot;Unidad;Paseo;NULL;4;NULL;3,00;8,01;NULL;24,03
003-026-00165;Tetera De Hierro Negra 800 Ml;Unidad;Paseo;NULL;4;NULL;2,00;16,2;NULL;32,4
003-026-00166;Tetera De Hierro Roja 800 Ml;Unidad;Paseo;NULL;4;NULL;2,00;16,2;NULL;32,4
003-026-00167;Tetera De Vidrio 800 Ml;Unidad;Paseo;NULL;4;NULL;2,00;4,39;NULL;8,78
003-026-00168;Tetera De Vidrio 600 Ml;Unidad;Paseo;NULL;4;NULL;3,00;4,59;NULL;13,77
003-026-00169;Taza Colores;Unidad;Paseo;NULL;4;NULL;12,00;4,17;NULL;50,04
003-026-00170;Tetera Con Infusor 300 Ml;Unidad;Paseo;NULL;4;NULL;4,00;5,34;NULL;21,36
003-026-00171;Tetera De Hierro 300 Ml;Unidad;Paseo;NULL;4;NULL;6,00;10,85;NULL;65,1
003-026-00172;Cuendo De Cristal 80 Ml;Unidad;Paseo;NULL;4;NULL;12,00;1,34;NULL;16,08
003-026-00173;Taza De Vidrio 300 Ml;Unidad;Paseo;NULL;4;NULL;7,00;0,79;NULL;5,53
003-026-00174;Prensa Francesa 800 Ml;Unidad;Paseo;NULL;4;NULL;4,00;7,51;NULL;30,04
003-026-00175;Tetera De Vidrio 350 Ml;Unidad;Paseo;NULL;4;NULL;3,00;16,03;NULL;48,09
003-026-00176;Tetera De Vidrio 500 Ml;Unidad;Paseo;NULL;4;NULL;3,00;18,37;NULL;55,11
003-026-00177;Vaso De Vidrio Con Sorbete 500 Ml;Unidad;Paseo;NULL;4;NULL;3,00;4,17;NULL;12,51
003-026-00178;Infusor Silicon Papa Noel;Unidad;Paseo;NULL;4;NULL;12,00;2,82;NULL;33,84
003-026-00179;Infusor Silicon Arbol De Navidad;Unidad;Paseo;NULL;4;NULL;12,00;2,82;NULL;33,84
004-000-00123;Acido Ascorbico;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00124;Citrato De Sodio;Gramo;Paseo;NULL;4;NULL;0,00;0,0011;NULL;0
004-000-00125;Maltodextrina;Gramo;Paseo;NULL;4;NULL;0,00;0,0012;NULL;0
004-000-00126;Stevia En Polvo Florarom;Gramo;Paseo;NULL;4;NULL;0,00;0,14;NULL;0
004-000-00127;Mora Azul Florarom;Gramo;Paseo;NULL;4;NULL;0,00;0,0175;NULL;0
004-000-00128;Saborizante Polvo Te;Gramo;Paseo;NULL;4;NULL;0,00;0,0136;NULL;0
004-000-00129;Oregano Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0065;NULL;0
004-000-00130;Ajenjo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00131;Albahaca Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0139;NULL;0
004-000-00132;Azucar Impalpable Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,00111;NULL;0
004-000-00133;Hoja De Naranja Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0119;NULL;0
004-000-00134;Nuez Moscada Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00135;Palo Santo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0032;NULL;0
004-000-00136;Canela Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00137;Pasas Mini Donajanna;Gramo;Paseo;NULL;4;NULL;0,00;0,0035;NULL;0
004-000-00138;Anis Estrellado Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01786;NULL;0
004-000-00139;Anis Pequeno Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,00431;NULL;0
004-000-00140;Canela Polvo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01725;NULL;0
004-000-00141;Cardamono Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0289;NULL;0
004-000-00142;Cola De Caballo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0058;NULL;0
004-000-00143;Diente De Leon Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,00775;NULL;0
004-000-00144;Sen Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,00572;NULL;0
004-000-00145;Linaza Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0025;NULL;0
004-000-00146;Valeriana Molida Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0146;NULL;0
004-000-00147;Hoja De Eucalipto Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0058;NULL;0
004-000-00148;Hoja De Coca Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,055;NULL;0
004-000-00149;Clavo De Olor Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01995;NULL;0
004-000-00150;Stevia En Hoja Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0;NULL;0
004-000-00151;Hojas De Higo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,02015;NULL;0
004-000-00152;Hojas De Palo Santo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,032;NULL;0
004-000-00153;Mate Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00154;Moringa Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0165;NULL;0
004-000-00155;Matico Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,008;NULL;0
004-000-00156;Pimienta Blanca Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,012;NULL;0
004-000-00157;Pimienta Negra Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0071;NULL;0
004-000-00158;Romero Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01018;NULL;0
004-000-00159;Jamaica Polvo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00160;Jamaica Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00161;Boldo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0145;NULL;0
004-000-00162;Pasiflora Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,014;NULL;0
004-000-00163;Tilo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0095;NULL;0
004-000-00164;Eneldo Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0075;NULL;0
004-000-00165;Maca Molida Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0115;NULL;0
004-000-00166;Coco Rallado Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,0118;NULL;0
004-000-00167;Ortiga Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,00726;NULL;0
004-000-00168;Cedron Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00169;Hierbabuena Dona Janna;Gramo;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
004-000-00170;Amaranto Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,0116;NULL;0
004-000-00171;Curcuma En Trozos Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,001112;NULL;0
004-000-00172;Curcuma Molida O En Polvo Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,004525;NULL;0
004-000-00173;Jengibre Triturado Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,011;NULL;0
004-000-00174;Jengibre Polvo Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,0058;NULL;0
004-000-00175;Cafe Robusto;Gramo;Paseo;NULL;4;NULL;0,00;0,014;NULL;0
004-000-00176;Cafe Tostado;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00177;Esencia Rosas Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,0118;NULL;0
004-000-00178;Oregano En Hoja Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,00769;NULL;0
004-000-00179;Toronjil Ile;Gramo;Paseo;NULL;4;NULL;0,00;0,0127;NULL;0
004-000-00180;Banano Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,017;NULL;0
004-000-00181;Cascara De Naranja Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00182;Zanahoria Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,017;NULL;0
004-000-00183;Cascara De Limon Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,024;NULL;0
004-000-00184;Durazno En Trozos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,035;NULL;0
004-000-00185;Kiwi Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,016;NULL;0
004-000-00186;Mandarina Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,017;NULL;0
004-000-00187;Mango En Trozos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,024;NULL;0
004-000-00188;Manzana Rodajas Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,025;NULL;0
004-000-00189;Naranja Rodaja Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,023;NULL;0
004-000-00190;Pera En Trozos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,016;NULL;0
004-000-00191;Pina Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,016;NULL;0
004-000-00192;Pina Rodajas Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,032;NULL;0
004-000-00193;Melon En Cubo Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00194;Remolacha Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,014;NULL;0
004-000-00195;Camote Cubos Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00196;Papaya Cubo Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,014;NULL;0
004-000-00197;Mortino Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00198;Uva Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,027;NULL;0
004-000-00199;Zapallo Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,025;NULL;0
004-000-00200;Pitahaya En Rodajas Roberto Baldeon;Gramo;Paseo;NULL;4;NULL;0,00;0,021;NULL;0
004-000-00201;Frutilla Cubos Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,014;NULL;0
004-000-00202;Uvilla Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,016;NULL;0
004-000-00203;Manzana En Cubos Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00204;Mora Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00205;Pina En Cubo Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,019;NULL;0
004-000-00206;Mango En Cubo Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,026;NULL;0
004-000-00207;Banano En Cubo Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,026;NULL;0
004-000-00208;Mortino Arbori;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00209;Hierbaluisa Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00210;Polvo Chai Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00211;Te Negro Bolita Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00212;Flor Manzanilla Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,005;NULL;0
004-000-00213;Te Verde Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00214;Toronjil Cetca;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00215;Hojas De Ishpingo Martha Chimbo;Gramo;Paseo;NULL;4;NULL;0,00;0,008;NULL;0
004-000-00216;Guayusa Negra Martha Chimbo;Gramo;Paseo;NULL;4;NULL;0,00;0,008;NULL;0
004-000-00217;Guayusa Verde Martha;Gramo;Paseo;NULL;4;NULL;0,00;0,009;NULL;0
004-000-00218;Hierbaluisa Martha;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00219;Calendula Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,008;NULL;0
004-000-00220;Manzanilla Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00221;Hierbabuena Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,007;NULL;0
004-000-00222;Rosas Rojas Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00223;Rosas Blancas Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00224;Lavanda Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00225;Menta Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,007;NULL;0
004-000-00226;Tipo Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,023;NULL;0
004-000-00227;Sunfo Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,005;NULL;0
004-000-00228;Malva Olorosa Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
004-000-00229;Butterfly Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00230;Toronjil Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00231;Cedron Turucucho;Gramo;Paseo;NULL;4;NULL;0,00;0,007;NULL;0
004-000-00232;Flor Manzanilla Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
004-000-00233;Hierbabuena Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00234;Lavanda Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
004-000-00235;Rosas Rojas Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
004-000-00236;Rosas Blancas Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
004-000-00237;Hoja De Mora Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00238;Menta Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00239;Toronjil Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00240;Cedron Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00241;Amaranto Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00242;Tipo Aromas;Gramo;Paseo;NULL;4;NULL;0,00;0,013;NULL;0
004-000-00243;Manzanilla Pucara;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00244;Hierbabuena Pucara;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00245;Menta Pucara;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00246;Toronjil Pucara;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00247;Cedron Pucara;Gramo;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
004-000-00248;Jamaica Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,00521;NULL;0
004-000-00249;Matcha Ceremonial Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,13;NULL;0
004-000-00250;Matcha Culinario Importado;Gramo;Paseo;NULL;4;NULL;6200,00;0,013;NULL;80,6
004-000-00251;Te Verde Importado;Gramo;Paseo;NULL;4;NULL;1000,00;0,02;NULL;20
004-000-00252;Lavanda Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00253;Te Blanco Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00254;Te Negro Kemuun Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,028;NULL;0
004-000-00255;Oolong Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
004-000-00256;Rooibos Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00257;Manzanilla Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00258;Jazmin Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00259;Tonka Gabriel Zambrano;Gramo;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
004-000-00260;Houjicha Importado;Gramo;Paseo;NULL;4;NULL;1300,00;0,03;NULL;39
004-000-00261;Blue Matcha Importado;Gramo;Paseo;NULL;4;NULL;600,00;0,03;NULL;18
004-000-00262;Butterfly Pea Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,032;NULL;0
004-000-00263;Puerh Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
004-000-00264;Taro Importado;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00265;Remolacha En Polvo Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00266;Fresa En Polvo Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00267;Papa Morada En Polvo Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00268;Piatahaya En Polvo Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00269;Mora En Polvo Importada;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00270;Cedron Lojanita;Gramo;Paseo;NULL;4;NULL;0,00;0,012;NULL;0
004-000-00271;Melaza Natural Aditmaq;Gramo;Paseo;NULL;4;NULL;0,00;0,035;NULL;0
004-000-00272;Miel Encapsulado Aditmaq;Gramo;Paseo;NULL;4;NULL;0,00;0,034;NULL;0
004-000-00273;Vainilla En Polvo Aditmaq;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00275;Chai Aditmaq;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00276;Limon Encapsulado Aditmaq;Gramo;Paseo;NULL;4;NULL;0,00;0,031;NULL;0
004-000-00277;Hierbaluisa Aylluorganic;Gramo;Paseo;NULL;4;NULL;0,00;0,027;NULL;0
004-000-00278;Purpurina Plateada Garcia Reinoso;Gramo;Paseo;NULL;4;NULL;0,00;0,0075;NULL;0
004-000-00279;Te Verde (Al Granel)Ichiban;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00280;Te Verde Bitaco;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00281;Cafe;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00282;Cacao En Polvo Republica;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00283;Hierbabuena Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,016;NULL;0
004-000-00284;Menta Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00285;Te Negro Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
004-000-00286;Hongos Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00287;Anis Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
004-000-00288;Azucar Impalpable Pilar Lopez;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
