Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-021-00045;Lata X10 Piramides Blend Lum;Unidad;Jardin;NULL;3;NULL;0,00;1,2900;NULL;0
003-021-00046;Latas Navidenas  Nuit De Noel;Unidad;Jardin;NULL;3;NULL;0,00;1,4100;NULL;0
003-021-00047;Piramide Navidenas Nuit De Noel;Unidad;Jardin;NULL;3;NULL;0,00;0,0150;NULL;0
003-021-00048;Empacado De Pad Y Funda;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-021-00049;Lata Palo Azul X15 Piramides;Unidad;Jardin;NULL;3;NULL;0,00;1,2800;NULL;0
003-021-00050;Lata Piramides X15 Dia De La Madre;Unidad;Jardin;NULL;3;NULL;12,00;1,2700;NULL;15,24
003-021-00058;Lata Pumkin Spice  X 10;Unidad;Jardin;NULL;3;NULL;42,00;1,2500;NULL;52,5
003-021-00060;Lata X15 Piramides Blends;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-021-00061;Piramides Berry Berry;Unidad;Jardin;NULL;3;NULL;5,00;0,0700;NULL;0,35
003-021-00062;Piramides Bingoblueberry;Unidad;Jardin;NULL;3;NULL;25,00;0,0900;NULL;2,25
003-021-00063;Piramides Black Peach;Unidad;Jardin;NULL;3;NULL;25,00;0,0700;NULL;1,75
003-021-00064;Piramides Casablanca;Unidad;Jardin;NULL;3;NULL;10,00;0,0600;NULL;0,6
003-021-00065;Piramides Cedron;Unidad;Jardin;NULL;3;NULL;20,00;0,0800;NULL;1,6
003-021-00066;Piramides Cherry Rose;Unidad;Jardin;NULL;3;NULL;13,00;0,0900;NULL;1,17
003-021-00067;Piramides Chocolate Mint;Unidad;Jardin;NULL;3;NULL;14,00;0,0700;NULL;0,98
003-021-00068;Piramides Cranberry Apple;Unidad;Jardin;NULL;3;NULL;8,00;0,0700;NULL;0,56
003-021-00069;Piramides Detox Local;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00070;Piramides Divine Tea;Unidad;Jardin;NULL;3;NULL;48,00;0,0900;NULL;4,32
003-021-00071;Piramides Oolong;Unidad;Jardin;NULL;3;NULL;6,00;0,0800;NULL;0,48
003-021-00072;Piramides Guayusa Y Mortiño;Unidad;Jardin;NULL;3;NULL;18,00;0,0700;NULL;1,26
003-021-00073;Piramides Guayusa;Unidad;Jardin;NULL;3;NULL;24,00;0,0600;NULL;1,44
003-021-00074;Piramides Guayusa Mate Citrus;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00075;Piramides Hawaiian Colada;Unidad;Jardin;NULL;3;NULL;17,00;0,0800;NULL;1,36
003-021-00076;Piramides Lavanda;Unidad;Jardin;NULL;3;NULL;21,00;0,0900;NULL;1,89
003-021-00077;Piramides Lemon Ginger;Unidad;Jardin;NULL;3;NULL;21,00;0,0600;NULL;1,26
003-021-00078;Piramides Manzanilla;Unidad;Jardin;NULL;3;NULL;14,00;0,0500;NULL;0,7
003-021-00079;Piramides Menta;Unidad;Jardin;NULL;3;NULL;15,00;0,0400;NULL;0,6
003-021-00080;Piramides Mercedes Apple;Unidad;Jardin;NULL;3;NULL;24,00;0,0800;NULL;1,92
003-021-00081;Piramides Mint Green;Unidad;Jardin;NULL;3;NULL;17,00;0,0900;NULL;1,53
003-021-00082;Piramides Oolong Grape;Unidad;Jardin;NULL;3;NULL;324,00;0,0700;NULL;22,68
003-021-00083;Piramides Earl Grey;Unidad;Jardin;NULL;3;NULL;18,00;0,0700;NULL;1,26
003-021-00084;Piramides Piña Green Tea;Unidad;Jardin;NULL;3;NULL;17,00;0,0900;NULL;1,53
003-021-00085;Piramides Provence;Unidad;Jardin;NULL;3;NULL;7,00;0,0800;NULL;0,56
003-021-00086;Piramides Rooibos;Unidad;Jardin;NULL;3;NULL;22,00;0,0800;NULL;1,76
003-021-00087;Piramides Rosas;Unidad;Jardin;NULL;3;NULL;20,00;0,0900;NULL;1,8
003-021-00088;PiramidesSandia;Unidad;Jardin;NULL;3;NULL;11,00;0,0700;NULL;0,77
003-021-00089;Piramides Strawberry Green Tea;Unidad;Jardin;NULL;3;NULL;35,00;0,9000;NULL;31,5
003-021-00090;Piramides Strawberry Kiwi;Unidad;Jardin;NULL;3;NULL;7,00;0,0700;NULL;0,49
003-021-00091;Piramides Te Blanco;Unidad;Jardin;NULL;3;NULL;48,00;0,0900;NULL;4,32
003-021-00092;Piramides Te Verde;Unidad;Jardin;NULL;3;NULL;23,00;0,0700;NULL;1,61
003-021-00093;Piramides Caribean Punch;Unidad;Jardin;NULL;3;NULL;33,00;0,0900;NULL;2,97
003-021-00094;Piramides Rosalinet Night;Unidad;Jardin;NULL;3;NULL;12,00;0,04;NULL;0,48
003-021-00095;Piramides Chamomile;Unidad;Jardin;NULL;3;NULL;15,00;0,04;NULL;0,6
003-021-00096;Piramides Amaranto Spice;Unidad;Jardin;NULL;3;NULL;22,00;0,09;NULL;1,98
003-021-00097;Piramides English Breakfast;Unidad;Jardin;NULL;3;NULL;16,00;0,07;NULL;1,12
003-021-00098;Piramides Red Seduction;Unidad;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
003-021-00099;Piramides Strawberry Rose Mint;Unidad;Jardin;NULL;3;NULL;9,00;0,09;NULL;0,81
003-021-00100;Piramides Ginger Cider;Unidad;Jardin;NULL;3;NULL;18,00;0,08;NULL;1,44
003-021-00101;Piramides Majestic Pu Erh;Unidad;Jardin;NULL;3;NULL;22,00;0,05;NULL;1,1
003-021-00102;Piramides Pu Erh Capuccino;Unidad;Jardin;NULL;3;NULL;17,00;0,07;NULL;1,19
003-021-00103;Piramides Pinneaple Mint;Unidad;Jardin;NULL;3;NULL;22,00;0,08;NULL;1,76
003-021-00104;Piramides Orange Cocoa;Unidad;Jardin;NULL;3;NULL;32,00;0,09;NULL;2,88
003-021-00105;Piramides Pu Erh;Unidad;Jardin;NULL;3;NULL;0,00;0,09;NULL;0
003-021-00106;Piramides Jazmin;Unidad;Jardin;NULL;3;NULL;18,00;0,07;NULL;1,26
003-021-00107;Piramides Oolong Rose;Unidad;Jardin;NULL;3;NULL;29,00;0,08;NULL;2,32
003-021-00108;Piramides Jamaica Green;Unidad;Jardin;NULL;3;NULL;5,00;0,07;NULL;0,35
003-021-00109;Piramides Lucky Mango;Unidad;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
003-021-00110;Piramides Guayusa Tropical;Unidad;Jardin;NULL;3;NULL;4,00;0,07;NULL;0,28
003-021-00111;Piramides Tutti Fruti;Unidad;Jardin;NULL;3;NULL;13,00;0,07;NULL;0,91
003-021-00112;Piramides  Paradiso Peach;Unidad;Jardin;NULL;3;NULL;22,00;0,07;NULL;1,54
003-021-00113;Piramides Te Negro Keemun;Unidad;Jardin;NULL;3;NULL;18,00;0,06;NULL;1,08
003-021-00114;Piramides Flower & Kisses;Unidad;Jardin;NULL;3;NULL;9,00;0,08;NULL;0,72
003-021-00115;Piramides Black Guayusa Y Chocolate;Unidad;Jardin;NULL;3;NULL;16,00;0,05;NULL;0,8
003-021-00116;Piramides Black Mango;Unidad;Jardin;NULL;3;NULL;27,00;0,06;NULL;1,62
003-021-00117;Piramides Mystic Rose;Unidad;Jardin;NULL;3;NULL;31,00;0,04;NULL;1,24
003-021-00118;Piramides Ruby Tangerine;Unidad;Jardin;NULL;3;NULL;22,00;0,08;NULL;1,76
003-021-00119;Piramides Tilo Lemon;Unidad;Jardin;NULL;3;NULL;9,00;0,08;NULL;0,72
003-021-00120;Piramides Sakura Cherry Blosson;Unidad;Jardin;NULL;3;NULL;17,00;0,09;NULL;1,53
003-021-00121;Piramides Blueberry Tentation;Unidad;Jardin;NULL;3;NULL;8,00;0,09;NULL;0,72
003-021-00122;Piramide Aqua De Rosas;Unidad;Jardin;NULL;3;NULL;20,00;0,1;NULL;2
003-021-00123;Piramides Citrus Matcha;Unidad;Jardin;NULL;3;NULL;21,00;0,05;NULL;1,05
003-021-00124;Piramides Black Guayusa;Unidad;Jardin;NULL;3;NULL;17,00;0,05;NULL;0,85
003-021-00125;Piramides Lavander Mint;Unidad;Jardin;NULL;3;NULL;22,00;0,06;NULL;1,32
003-021-00126;Piramides Sushine Lemon;Unidad;Jardin;NULL;3;NULL;29,00;0,1;NULL;2,9
003-021-00127;Piramides Orange Star;Unidad;Jardin;NULL;3;NULL;21,00;0,08;NULL;1,68
003-021-00128;Piramides Golden Rooibos;Unidad;Jardin;NULL;3;NULL;19,00;0,03;NULL;0,57
003-021-00129;Piramides Cotton Candy;Unidad;Jardin;NULL;3;NULL;10,00;0,06;NULL;0,6
003-021-00130;Piramides Green Jade;Unidad;Jardin;NULL;3;NULL;19,00;0,06;NULL;1,14
003-021-00131;Piramides Black Sunshine;Unidad;Jardin;NULL;3;NULL;26,00;0,02;NULL;0,52
003-021-00132;Piramides Mindningth Almond;Unidad;Jardin;NULL;3;NULL;11,00;0,07;NULL;0,77
003-021-00133;Piramides Flower Lubally;Unidad;Jardin;NULL;3;NULL;30,00;0,06;NULL;1,8
003-021-00134;Piramides Milky Oolong;Unidad;Jardin;NULL;3;NULL;42,00;0,1;NULL;4,2
003-021-00135;Piramides Black Velvet;Unidad;Jardin;NULL;3;NULL;6,00;0,08;NULL;0,48
003-021-00136;Piramides Bubbly Oolong;Unidad;Jardin;NULL;3;NULL;27,00;0,03;NULL;0,81
003-021-00137;Piramides Orange Blosson;Unidad;Jardin;NULL;3;NULL;17,00;0,06;NULL;1,02
003-021-00138;Piramides Tropical Fusion;Unidad;Jardin;NULL;3;NULL;47,00;0,06;NULL;2,82
003-021-00139;Piramides Creamy Noir;Unidad;Jardin;NULL;3;NULL;8,00;0,02;NULL;0,16
003-021-00140;Piramides Sachet Rooibos;Unidad;Jardin;NULL;3;NULL;0,00;0,07;NULL;0
003-021-00141;Piramides Sachet Sandia;Unidad;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
003-021-00142;Piramides Sachet Strawberry Kiwi;Unidad;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
003-021-00143;Piramides Sachet Te Balnco;Unidad;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
003-021-00144;Piramides Sachet Te Verde;Unidad;Jardin;NULL;3;NULL;0,00;0,07;NULL;0
003-021-00145;Piramides Sachet Hierbabuena;Unidad;Jardin;NULL;3;NULL;0,00;0,04;NULL;0
003-021-00146;Piramides Sachet Hierbaluisa;Unidad;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
003-021-00147;Piramides Sachet Manzanilla Y Miel;Unidad;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
003-021-00148;Piramides Sachet Te Verde Kfc;Unidad;Jardin;NULL;3;NULL;0,00;0,09;NULL;0
003-021-00149;Piramides Mix Frutal;Unidad;Jardin;NULL;3;NULL;21,00;0,01;NULL;0,21
003-021-00150;Piramides Tropical Fruit;Unidad;Jardin;NULL;3;NULL;15,00;0,06;NULL;0,9
003-021-00151;Piramides Agua De Azares;Unidad;Jardin;NULL;3;NULL;30,00;0,03;NULL;0,9
003-021-00152;Piramides Canela Rooibos;Unidad;Jardin;NULL;3;NULL;20,00;0,06;NULL;1,2
003-021-00153;Piramides Palo Azul;Unidad;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
003-021-00154;Piramides Negro Blueberry;Unidad;Jardin;NULL;3;NULL;0,00;0,05;NULL;0
003-021-00155;Piramides Pera Rooibos;Unidad;Jardin;NULL;3;NULL;10,00;0,08;NULL;0,8
003-021-00156;Piramides Butterfly Pea;Unidad;Jardin;NULL;3;NULL;14,00;0,07;NULL;0,98
003-021-00157;Piramides Focus Boost;Unidad;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
003-021-00158;Piramides Moon Cycle;Unidad;Jardin;NULL;3;NULL;34,00;0,08;NULL;2,72
003-021-00159;Piramides Divine Detox;Unidad;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
003-021-00160;Piramides Digestive Blend;Unidad;Jardin;NULL;3;NULL;13,00;0,02;NULL;0,26
003-021-00161;Piramides Delta Nigth;Unidad;Jardin;NULL;3;NULL;0,00;0,06;NULL;0
003-021-00162;Piramides Sachet Te Negro Kfc;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00163;Piramides Cosmic Blends;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
003-021-00164;Piramides Pumkin Spice;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00165;Piramides Colada Morada;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00166;Piramides Legacy;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00167;Piramides Menta Sandia;Unidad;Jardin;NULL;3;NULL;17,00;0,0900;NULL;1,53
003-021-00168;Piramides Turucucho;Unidad;Jardin;NULL;3;NULL;19,00;0,0600;NULL;1,14
003-021-00169;Piramides Puer Caramelo;Unidad;Jardin;NULL;3;NULL;39,00;0,0900;NULL;3,51
003-021-00170;Piramides Amazon Power;Unidad;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00171;Piramides Citrus Zen;Unidad;Jardin;NULL;3;NULL;56,00;0,0800;NULL;4,48
003-021-00172;Piramides Caramel Dragon;Unidad;Jardin;NULL;3;NULL;13,00;0,0900;NULL;1,17
003-021-00173;Piramides Sachet Anis Y Oregano Lucia;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00174;Piramides Butterfly Floral;Unidad;Jardin;NULL;3;NULL;19,00;0,1000;NULL;1,9
003-021-00175;Lata Colaboracion  Quitu;Unidad;Jardin;NULL;3;NULL;0,00;1,2900;NULL;0
003-021-00176;Sachets Manzanilla Y Miel;Unidad;Jardin;NULL;3;NULL;6,00;0,0600;NULL;0,36
003-021-00177;Sachets Strawberry Green Tea;Unidad;Jardin;NULL;3;NULL;1,00;0,1100;NULL;0,11
003-021-00178;Sachets Hierbaluisa;Unidad;Jardin;NULL;3;NULL;11,00;0,0800;NULL;0,88
003-021-00179;Sachets Berry Berry;Unidad;Jardin;NULL;3;NULL;15,00;0,0900;NULL;1,35
003-021-00180;Sachets Anis;Unidad;Jardin;NULL;3;NULL;6,00;0,0900;NULL;0,54
003-021-00181;Sachets Menta;Unidad;Jardin;NULL;3;NULL;8,00;0,0700;NULL;0,56
003-021-00182;Sachets Cedron;Unidad;Jardin;NULL;3;NULL;7,00;0,0800;NULL;0,56
003-021-00183;Sachets Manzanilla;Unidad;Jardin;NULL;3;NULL;9,00;0,0700;NULL;0,63
003-021-00184;Sachets Chamomile Lavander Y Roses;Unidad;Jardin;NULL;3;NULL;1,00;0,0600;NULL;0,06
003-021-00185;Sachets Earl Grey;Unidad;Jardin;NULL;3;NULL;21,00;0,0500;NULL;1,05
003-021-00186;Sachets Guayusa;Unidad;Jardin;NULL;3;NULL;8,00;0,0500;NULL;0,4
003-021-00187;Sachet Lemon Ginger L;Unidad;Jardin;NULL;3;NULL;12,00;0,0800;NULL;0,96
003-021-00188;Sachet Te Verde;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00189;Sachet Toronjil;Unidad;Jardin;NULL;3;NULL;7,00;0,1000;NULL;0,7
003-021-00190;Sachet Hierbabuena;Unidad;Jardin;NULL;3;NULL;9,00;0,0700;NULL;0,63
003-021-00191;Muestras Tisanas Frutos Rojos;Unidad;Jardin;NULL;3;NULL;0,00;0,2500;NULL;0
003-021-00192;Muestras Sachet Strawberry Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,1100;NULL;0
003-021-00193;Muestras Sachet Earl Grey;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00194;Muestras Sachet Chamomile Lavender & Roses;Unidad;Jardin;NULL;3;NULL;1,00;0,0600;NULL;0,06
003-021-00195;Muestras Sachet Lemon Ginger;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00196;Muestras Sachet Berry Berry;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00197;Muestras Sachet Flores De Manzanilla;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00198;Muestras Sachet Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00199;Muestras Sachet Menta;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00200;Muestras Sachet Hierbaluisa;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00201;Muestras Sachet Cedron;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00202;Muestras Sachet Manzanilla Y Miel;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00203;Muestras Sachet Toronjil;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
003-021-00204;Muestras Sachet Hierbabuena;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00205;Muestras Sachet Anis;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00206;Muestras Sachet Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00207;Muestras Tisanas Pina;Unidad;Jardin;NULL;3;NULL;0,00;0,2500;NULL;0
003-021-00208;Piramide Vainilla Chai;Unidad;Jardin;NULL;3;NULL;21,00;0,0800;NULL;1,68
003-021-00209;Piramide San Valentin;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00210;Piramide Caramelo Supreme;Unidad;Jardin;NULL;3;NULL;9,00;0,0900;NULL;0,81
003-021-00211;Sachet Té Negro Y Limon;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00212;Piramides Atix Blend;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00213;Piramides Mate Guayusa;Unidad;Jardin;NULL;3;NULL;24,00;0,0700;NULL;1,68
003-021-00214;Piramides Nuema Sierra;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00215;Piramides Nuema Costa;Unidad;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00216;Piramides Urko Blend;Unidad;Jardin;NULL;3;NULL;23,00;0,0800;NULL;1,84
003-021-00217;Piramides Cardo Blend;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00218;Piramides Mate;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00219;Piramides Quitu Andes;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00220;Piramides Quitu Amazonia;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00221;Piramides Quitu Archipielago;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00222;Piramide Quitu Bosque Nubaldo;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00223;Piramides Quitu Paramo;Unidad;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00224;Piramides Quitu Linea Ecuatorial;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00225;Piramides Holiday Blend 10 Años;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00226;Piramides Black Blueberry;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00227;Piramides Sachet Caramelo Supreme;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00228;Piramides Blend 3500;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00229;Piramide Orange Jamaica;Unidad;Jardin;NULL;3;NULL;17,00;0,0400;NULL;0,68
003-021-00230;Piramides Sachet Oregano;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00231;Piramide Nuema Amazonia;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00232;Piramide Kriollo Oriente Especiado;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00233;Piramide Ikaro Encanto Frutal;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00234;Piramide Ikaro Selvatica;Unidad;Jardin;NULL;3;NULL;0,00;0,0300;NULL;0
003-021-00235;Sachet Green Tea;Unidad;Jardin;NULL;3;NULL;18,00;0,0900;NULL;1,62
003-021-00236;Piramides Blends De La Madre;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00237;Lata X10 Piramides Blend Boda Vic Y Jose;Unidad;Jardin;NULL;3;NULL;0,00;1,2800;NULL;0
003-021-00238;Piramides Sachet Earl Grey;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00239;Piramides Sachet Green Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00240;Piramides Sachet Casablanca;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00241;Piramides Sachet Lemon Ginger;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00242;Piramides Sachet Chamomile;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00243;Piramides Sachet Berry Berry;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00244;Piramides Sachet Bingoblueberry;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00245;Piramides Sachet Black Peach;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00246;Piramide Sachet Cedron;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00247;Piramides Sachet Cherry Rose;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00248;Piramides Sachet Chocolate Mint;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00249;Piramides Sachet Cranberry Apple;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00250;Piramides Sachet Divine Tea;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00251;Piramides Sachet Oolong;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00252;Piramides Sachet Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00253;Piramides Sachet Hawaiian Colada;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00254;Piramides Sachet Manzanilla;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00255;Piramides Sachet Menta;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00256;Piramides Sachet Anis;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00257;Piramides Sachet Toronjil;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00258;Piramides Sachet Tilo Lemon;Gramo;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00259;Piramides Sachet Tutti Fruti;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00260;Piramides Sachet Paradiso Peach;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00261;Piramides Sachet Black Mango;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00262;Piramides Sachet Mystic Rose;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00263;Piramides Sachet Ruby Tangerine;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00264;Piramides Sachet Citrus Matcha;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00265;Piramides Sachet Black Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00266;Piramide Sachet Sushine Lemon;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00267;Piramides Sachet Orange Star;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00268;Piramides Sachet Golden Rooibos;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00269;Piramides Sachet Cotton Candy;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00270;Piramide Sachet Green Jade;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00271;Piramide Sachet Black Sunshine;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00272;Piramides Sachet Mindningth Almond;Unidad;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00273;Piramides Sachet Flower Lubally;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00274;Piramides Sachet Milky Oolong;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00275;Piramides Sachet Black Velvet;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00276;Piramide Sachet Bubbly Oolong;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00277;Piramides Sachet Orange Blosson;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00278;Piramides Sachet Tropical Fusion;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00279;Piramides Sachet Creamy Noir;Unidad;Jardin;NULL;3;NULL;0,00;0,0400;NULL;0
003-021-00280;Piramide Sachet Mix Frutal;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00281;Piramide Sachet Tropical Fruit;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00282;Piramides Sachet Agua De Azares;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00283;Piramides Sachet Canela Rooibos;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00284;Piramides Sachet Pera Rooibos;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00285;Piramides Sachet Butterfly Pea;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
003-021-00286;Piramides Sachet Focus Boost;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00287;Piramides Sachet Moon Cycle;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00288;Piramides Sachet Digestive Blend;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00289;Piramides Sachet Delta Nigth;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00290;Piramides Sachet Aqua Rosa;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00291;Piramides Sachet Colada Morada;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00292;Piramides Sachet Menta Sandia;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00293;Piramides Sachet Turucucho;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00294;Piramides Sachet Puerh Caramelo;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00295;Piramides Sachet Amazon Power;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00296;Piramides Sachet Citrus Zen;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00297;Piramides Sachet Caramel Dragon;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00298;Piramides Sachet Butterfly Floral;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
